render backend: http://127.0.0.1:8080/render
admin data:     http://127.0.0.1:9090/admin/stats
[INFO] thread pool initialized with 16 workers
[23:33:42] 127.0.0.1:36186       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.9ms
[23:33:42] 127.0.0.1:36226       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.7ms
[23:33:42] 127.0.0.1:36248       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.1ms
[23:33:42] 127.0.0.1:36218       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.7ms
[23:33:42] 127.0.0.1:36220       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.0ms
[23:33:42] 127.0.0.1:36274       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.3ms
[23:33:42] 127.0.0.1:36286       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.9ms
[23:33:42] 127.0.0.1:36262       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.4ms
[23:33:42] 127.0.0.1:36240       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 43.4ms
[23:33:42] 127.0.0.1:36290       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.7ms
[23:33:42] 127.0.0.1:36312       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.5ms
[23:33:42] 127.0.0.1:36278       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 45.4ms
[23:33:42] 127.0.0.1:36304       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.9ms
[23:33:42] 127.0.0.1:36336       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.5ms
[23:33:42] 127.0.0.1:36364       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.6ms
[23:33:42] 127.0.0.1:36326       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.4ms
[23:33:42] 127.0.0.1:36356       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.7ms
[23:33:42] 127.0.0.1:36374       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.9ms
[23:33:42] 127.0.0.1:36352       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.0ms
[23:33:42] 127.0.0.1:36396       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.5ms
[23:33:42] 127.0.0.1:36394       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.1ms
[23:33:42] 127.0.0.1:36388       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.7ms
[23:33:42] 127.0.0.1:36402       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.1ms
[23:33:42] 127.0.0.1:36424       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.6ms
[23:33:42] 127.0.0.1:36416       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.5ms
[23:33:42] 127.0.0.1:36440       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.6ms
[23:33:42] 127.0.0.1:36422       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.9ms
[23:33:42] 127.0.0.1:36454       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 34.7ms
[23:33:42] 127.0.0.1:36458       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.5ms
[23:33:42] 127.0.0.1:36500       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.1ms
[23:33:42] 127.0.0.1:36488       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.5ms
[23:33:42] 127.0.0.1:36476       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.7ms
[23:33:42] 127.0.0.1:36524       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.0ms
[23:33:42] 127.0.0.1:36520       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.1ms
[23:33:42] 127.0.0.1:36470       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.6ms
[23:33:42] 127.0.0.1:36514       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.2ms
[23:33:42] 127.0.0.1:36552       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.8ms
[23:33:42] 127.0.0.1:36562       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.7ms
[23:33:42] 127.0.0.1:36530       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 40.1ms
[23:33:42] 127.0.0.1:36542       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 41.0ms
[23:33:42] 127.0.0.1:36602       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.6ms
[23:33:42] 127.0.0.1:36604       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:42] 127.0.0.1:36588       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.0ms
[23:33:42] 127.0.0.1:36644       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.5ms
[23:33:42] 127.0.0.1:36662       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.0ms
[23:33:42] 127.0.0.1:36614       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.4ms
[23:33:42] 127.0.0.1:36670       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.2ms
[23:33:42] 127.0.0.1:36668       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.7ms
[23:33:42] 127.0.0.1:36628       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.3ms
[23:33:42] 127.0.0.1:36680       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.7ms
[23:33:42] 127.0.0.1:36648       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.8ms
[23:33:42] 127.0.0.1:36694       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.4ms
[23:33:42] 127.0.0.1:36704       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.1ms
[23:33:42] 127.0.0.1:36708       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:42] 127.0.0.1:36730       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.8ms
[23:33:42] 127.0.0.1:36722       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.0ms
[23:33:42] 127.0.0.1:36740       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:42] 127.0.0.1:36760       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.6ms
[23:33:42] 127.0.0.1:36808       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.0ms
[23:33:42] 127.0.0.1:36756       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.7ms
[23:33:42] 127.0.0.1:36742       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.7ms
[23:33:42] 127.0.0.1:36782       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.8ms
[23:33:42] 127.0.0.1:36816       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.3ms
[23:33:42] 127.0.0.1:36766       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 34.6ms
[23:33:42] 127.0.0.1:36754       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.5ms
[23:33:42] 127.0.0.1:36818       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.8ms
[23:33:42] 127.0.0.1:36828       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.7ms
[23:33:42] 127.0.0.1:36870       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.0ms
[23:33:43] 127.0.0.1:36856       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.8ms
[23:33:43] 127.0.0.1:36840       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.9ms
[23:33:43] 127.0.0.1:36814       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 50.9ms
[23:33:43] 127.0.0.1:36796       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 53.9ms
[23:33:43] 127.0.0.1:36902       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.1ms
[23:33:43] 127.0.0.1:36884       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.5ms
[23:33:43] 127.0.0.1:36944       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.7ms
[23:33:43] 127.0.0.1:36918       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.1ms
[23:33:43] 127.0.0.1:36962       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:43] 127.0.0.1:36948       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.0ms
[23:33:43] 127.0.0.1:36934       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.4ms
[23:33:43] 127.0.0.1:36572       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 123.1ms
[23:33:43] 127.0.0.1:36956       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.4ms
[23:33:43] 127.0.0.1:36990       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:43] 127.0.0.1:36898       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 46.4ms
[23:33:43] 127.0.0.1:36978       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.2ms
[23:33:43] 127.0.0.1:37006       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.1ms
[23:33:43] 127.0.0.1:37022       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.0ms
[23:33:43] 127.0.0.1:37000       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.6ms
[23:33:43] 127.0.0.1:37036       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.6ms
[23:33:43] 127.0.0.1:37046       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.6ms
[23:33:43] 127.0.0.1:37064       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:43] 127.0.0.1:37068       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.3ms
[23:33:43] 127.0.0.1:37048       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.2ms
[23:33:43] 127.0.0.1:37084       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.9ms
[23:33:43] 127.0.0.1:37120       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.7ms
[23:33:43] 127.0.0.1:37018       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 45.8ms
[23:33:43] 127.0.0.1:37140       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:43] 127.0.0.1:37106       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.8ms
[23:33:43] 127.0.0.1:37008       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 56.0ms
[23:33:43] 127.0.0.1:37132       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 34.6ms
[23:33:43] 127.0.0.1:37172       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.5ms
[23:33:43] 127.0.0.1:37152       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.2ms
[23:33:43] 127.0.0.1:37188       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.6ms
[23:33:43] 127.0.0.1:37092       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 48.2ms
[23:33:43] 127.0.0.1:37200       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:43] 127.0.0.1:37192       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.9ms
[23:33:43] 127.0.0.1:37246       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.9ms
[23:33:43] 127.0.0.1:37218       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.1ms
[23:33:43] 127.0.0.1:37210       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.6ms
[23:33:43] 127.0.0.1:37230       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.6ms
[23:33:43] 127.0.0.1:37252       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.8ms
[23:33:43] 127.0.0.1:37168       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 48.1ms
[23:33:43] 127.0.0.1:37214       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 40.5ms
[23:33:43] 127.0.0.1:37276       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.9ms
[23:33:43] 127.0.0.1:37284       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.4ms
[23:33:43] 127.0.0.1:37292       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.6ms
[23:33:43] 127.0.0.1:37314       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.1ms
[23:33:43] 127.0.0.1:37254       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 41.0ms
[23:33:43] 127.0.0.1:37262       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 40.5ms
[23:33:43] 127.0.0.1:37318       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.0ms
[23:33:43] 127.0.0.1:37282       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.2ms
[23:33:43] 127.0.0.1:37304       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.7ms
[23:33:43] 127.0.0.1:37356       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.3ms
[23:33:43] 127.0.0.1:37330       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.5ms
[23:33:43] 127.0.0.1:37352       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.8ms
[23:33:43] 127.0.0.1:37346       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.1ms
[23:33:43] 127.0.0.1:37376       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.5ms
[23:33:43] 127.0.0.1:37378       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.5ms
[23:33:43] 127.0.0.1:37382       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:43] 127.0.0.1:37398       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.2ms
[23:33:43] 127.0.0.1:37420       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:43] 127.0.0.1:37426       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.4ms
[23:33:43] 127.0.0.1:37394       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.1ms
[23:33:43] 127.0.0.1:37328       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 51.3ms
[23:33:43] 127.0.0.1:37412       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.1ms
[23:33:43] 127.0.0.1:37404       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.5ms
[23:33:43] 127.0.0.1:37440       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.9ms
[23:33:43] 127.0.0.1:37368       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 54.5ms
[23:33:43] 127.0.0.1:37432       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.2ms
[23:33:43] 127.0.0.1:37446       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.2ms
[23:33:43] 127.0.0.1:37462       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.0ms
[23:33:43] 127.0.0.1:37478       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.8ms
[23:33:43] 127.0.0.1:37472       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.9ms
[23:33:43] 127.0.0.1:37490       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.2ms
[23:33:43] 127.0.0.1:37466       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.2ms
[23:33:43] 127.0.0.1:37464       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 40.1ms
[23:33:43] 127.0.0.1:37502       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.2ms
[23:33:43] 127.0.0.1:37494       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.6ms
[23:33:43] 127.0.0.1:37506       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.5ms
[23:33:43] 127.0.0.1:37544       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.4ms
[23:33:43] 127.0.0.1:37556       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.5ms
[23:33:43] 127.0.0.1:37548       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.2ms
[23:33:43] 127.0.0.1:37570       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.2ms
[23:33:43] 127.0.0.1:37594       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.9ms
[23:33:43] 127.0.0.1:37586       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.8ms
[23:33:43] 127.0.0.1:37530       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 49.8ms
[23:33:43] 127.0.0.1:37582       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.0ms
[23:33:43] 127.0.0.1:37598       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.1ms
[23:33:43] 127.0.0.1:37604       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.3ms
[23:33:43] 127.0.0.1:37640       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.2ms
[23:33:43] 127.0.0.1:37514       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 57.8ms
[23:33:43] 127.0.0.1:37626       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.4ms
[23:33:43] 127.0.0.1:37618       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.1ms
[23:33:43] 127.0.0.1:37644       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.5ms
[23:33:43] 127.0.0.1:37596       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.8ms
[23:33:43] 127.0.0.1:37680       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.8ms
[23:33:43] 127.0.0.1:37654       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.9ms
[23:33:43] 127.0.0.1:37692       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.5ms
[23:33:43] 127.0.0.1:37700       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.0ms
[23:33:43] 127.0.0.1:37706       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 30.3ms
[23:33:43] 127.0.0.1:37720       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:43] 127.0.0.1:37736       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.2ms
[23:33:43] 127.0.0.1:37728       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.6ms
[23:33:43] 127.0.0.1:37752       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.9ms
[23:33:43] 127.0.0.1:37670       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 54.3ms
[23:33:43] 127.0.0.1:37776       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.9ms
[23:33:43] 127.0.0.1:37774       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.8ms
[23:33:43] 127.0.0.1:37772       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.4ms
[23:33:43] 127.0.0.1:37738       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 41.8ms
[23:33:43] 127.0.0.1:37806       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.9ms
[23:33:43] 127.0.0.1:37786       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.5ms
[23:33:43] 127.0.0.1:37798       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.9ms
[23:33:43] 127.0.0.1:37820       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.3ms
[23:33:43] 127.0.0.1:37846       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:43] 127.0.0.1:37800       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.3ms
[23:33:43] 127.0.0.1:37834       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.3ms
[23:33:43] 127.0.0.1:37848       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.3ms
[23:33:43] 127.0.0.1:37872       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.5ms
[23:33:43] 127.0.0.1:37760       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 54.3ms
[23:33:43] 127.0.0.1:37856       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 34.7ms
[23:33:43] 127.0.0.1:37886       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.4ms
[23:33:43] 127.0.0.1:37900       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.2ms
[23:33:43] 127.0.0.1:37884       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.0ms
[23:33:43] 127.0.0.1:37904       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.6ms
[23:33:43] 127.0.0.1:37914       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.6ms
[23:33:43] 127.0.0.1:37880       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 43.4ms
[23:33:43] 127.0.0.1:37952       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.8ms
[23:33:43] 127.0.0.1:37974       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.1ms
[23:33:43] 127.0.0.1:37922       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.5ms
[23:33:43] 127.0.0.1:37992       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.3ms
[23:33:43] 127.0.0.1:37958       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.9ms
[23:33:43] 127.0.0.1:37976       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.2ms
[23:33:43] 127.0.0.1:38002       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.3ms
[23:33:43] 127.0.0.1:37938       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.7ms
[23:33:43] 127.0.0.1:37926       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.2ms
[23:33:43] 127.0.0.1:38006       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.7ms
[23:33:43] 127.0.0.1:38044       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.0ms
[23:33:43] 127.0.0.1:38030       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.0ms
[23:33:43] 127.0.0.1:38010       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.6ms
[23:33:43] 127.0.0.1:38028       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.0ms
[23:33:43] 127.0.0.1:38014       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.9ms
[23:33:43] 127.0.0.1:38056       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.2ms
[23:33:43] 127.0.0.1:38076       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.9ms
[23:33:43] 127.0.0.1:38116       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.9ms
[23:33:43] 127.0.0.1:38120       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.7ms
[23:33:43] 127.0.0.1:38098       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.4ms
[23:33:43] 127.0.0.1:38068       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 37.7ms
[23:33:43] 127.0.0.1:38102       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.8ms
[23:33:43] 127.0.0.1:38140       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.9ms
[23:33:43] 127.0.0.1:38124       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.0ms
[23:33:43] 127.0.0.1:38092       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 43.9ms
[23:33:43] 127.0.0.1:38158       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.4ms
[23:33:43] 127.0.0.1:38196       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.7ms
[23:33:43] 127.0.0.1:38216       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.8ms
[23:33:43] 127.0.0.1:38228       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.1ms
[23:33:43] 127.0.0.1:38190       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.5ms
[23:33:43] 127.0.0.1:38174       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.9ms
[23:33:43] 127.0.0.1:38244       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.6ms
[23:33:43] 127.0.0.1:38156       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 40.8ms
[23:33:43] 127.0.0.1:38204       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.2ms
[23:33:43] 127.0.0.1:38252       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.8ms
[23:33:43] 127.0.0.1:38290       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 32.3ms
[23:33:43] 127.0.0.1:38284       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.1ms
[23:33:43] 127.0.0.1:38272       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 34.2ms
[23:33:43] 127.0.0.1:38248       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 41.7ms
[23:33:43] 127.0.0.1:38302       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.9ms
[23:33:43] 127.0.0.1:38266       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 43.8ms
[23:33:43] 127.0.0.1:38322       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.3ms
[23:33:43] 127.0.0.1:38310       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.0ms
[23:33:43] 127.0.0.1:38352       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.6ms
[23:33:43] 127.0.0.1:38342       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 31.5ms
[23:33:43] 127.0.0.1:38368       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.1ms
[23:33:43] 127.0.0.1:38304       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.5ms
[23:33:43] 127.0.0.1:38332       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.4ms
[23:33:43] 127.0.0.1:38344       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.3ms
[23:33:43] 127.0.0.1:38380       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 34.4ms
[23:33:43] 127.0.0.1:38298       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 52.9ms
[23:33:43] 127.0.0.1:38412       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.9ms
[23:33:43] 127.0.0.1:38424       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 33.7ms
[23:33:43] 127.0.0.1:38462       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.2ms
[23:33:43] 127.0.0.1:38396       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 38.1ms
[23:33:43] 127.0.0.1:38474       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 28.7ms
[23:33:43] 127.0.0.1:38418       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 40.4ms
[23:33:43] 127.0.0.1:38440       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.4ms
[23:33:43] 127.0.0.1:38452       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.7ms
